query,id,class,tp,fp,fn,tn,P,N_total,AP,ROC_AUC,NDCG,NDCG_top10,TP,FP,FN,TN,TPR,TNR,PPV,NPV,FNR,FPR,FDR,FOR,TS,ACC,F1,F0_5,F2,MCC,BM,MK,LR+,LR-
D00813_06_fill_holes_and_orientation.obj,d00813,Glasses,6,4,1,0,7,2437,1.4499034351377025,0.9590050985255614,0.8482979384005659,0.6987957033953602,6,4,1,0,0.8571428571428571,0.0,0.6,0.0,0.14285714285714285,1.0,0.4,1.0,0.5454545454545454,0.5454545454545454,0.7058823529411764,0.6382978723404255,0.7894736842105262,-0.23904572186687872,-0.1428571428571429,-0.4,0.8571428571428571,
D00816_06_fill_holes_and_orientation.obj,d00816,Glasses,7,3,0,0,7,2437,1.2719001325541945,0.9423774746222038,0.8185105812631596,0.7885497208855957,7,3,0,0,1.0,0.0,0.7,,0.0,1.0,0.3,,0.7,0.7,0.8235294117647058,0.7446808510638298,0.9210526315789475,,0.0,,1.0,
D00877_06_fill_holes_and_orientation.obj,d00877,Glasses,9,1,0,0,7,2437,1.5269484887540354,0.9448808047402507,0.8566653040466309,0.9363792118010483,9,1,0,0,1.0,0.0,0.9,,0.0,1.0,0.1,,0.9,0.9,0.9473684210526316,0.9183673469387754,0.9782608695652175,,0.0,,1.0,
D00883_06_fill_holes_and_orientation.obj,d00883,Glasses,6,4,1,0,7,2437,1.0169803392392698,0.8681732580037664,0.7516594481558654,0.7222954974312067,6,4,1,0,0.8571428571428571,0.0,0.6,0.0,0.14285714285714285,1.0,0.4,1.0,0.5454545454545454,0.5454545454545454,0.7058823529411764,0.6382978723404255,0.7894736842105262,-0.23904572186687872,-0.1428571428571429,-0.4,0.8571428571428571,
D00994_06_fill_holes_and_orientation.obj,d00994,Glasses,1,9,6,0,7,2437,0.13455185788449897,0.8641541500160764,0.40112026616044283,0.06362078819895173,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00023_06_fill_holes_and_orientation.obj,d00023,Guitar,4,6,3,0,7,2437,0.5834687683645862,0.9627138566018023,0.6026439309724946,0.37576775259321094,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
D00041_06_fill_holes_and_orientation.obj,d00041,Guitar,1,9,6,0,7,2437,0.19841233885025394,0.8875103391232424,0.4435437410603765,0.09478836436955079,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00076_06_fill_holes_and_orientation.obj,d00076,Guitar,0,10,7,0,7,2437,0.09433784839602766,0.8412128335727657,0.37080403046659655,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00097_06_fill_holes_and_orientation.obj,d00097,Guitar,3,7,4,0,7,2437,0.6910986684761792,0.9620826259196379,0.6793033143055071,0.4323181322709948,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00124_06_fill_holes_and_orientation.obj,d00124,Guitar,4,6,3,0,7,2437,0.736934602928104,0.963845718514649,0.6918450805674192,0.5036067026046992,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
D00222_06_fill_holes_and_orientation.obj,d00222,Guitar,1,9,6,0,7,2437,0.14066386444635456,0.8916895215706762,0.40507963451971274,0.06943122193677728,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00232_06_fill_holes_and_orientation.obj,d00232,Guitar,0,10,7,0,7,2437,0.07465735728557953,0.8073440424883549,0.35092440262178975,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00335_06_fill_holes_and_orientation.obj,d00335,Guitar,0,10,7,0,7,2437,0.02993494451085225,0.6219581211092247,0.29909702133516186,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00374_06_fill_holes_and_orientation.obj,d00374,Guitar,0,10,7,0,7,2437,0.07141741855401289,0.8190544599712681,0.3484632798094632,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00414_06_fill_holes_and_orientation.obj,d00414,Guitar,0,10,7,0,7,2437,0.04190681140952144,0.7199947760219407,0.3128931307538373,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00416_06_fill_holes_and_orientation.obj,d00416,Guitar,1,9,6,0,7,2437,0.2794826108516535,0.9175482129641723,0.48450767483667473,0.1100458831490401,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00461_06_fill_holes_and_orientation.obj,d00461,Guitar,0,10,7,0,7,2437,0.2659215394786506,0.9391841887597405,0.4566664419981128,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00464_06_fill_holes_and_orientation.obj,d00464,Guitar,0,10,7,0,7,2437,0.09591688758458698,0.8563841365199599,0.3647587811068262,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00494_06_fill_holes_and_orientation.obj,d00494,Guitar,1,9,6,0,7,2437,0.5406860219304849,0.9650864133037309,0.6155419371983437,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00534_06_fill_holes_and_orientation.obj,d00534,Guitar,0,10,7,0,7,2437,0.08922078349947644,0.8550346088546429,0.3624420388135163,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00549_06_fill_holes_and_orientation.obj,d00549,Guitar,2,8,5,0,7,2437,0.4076261793980515,0.9601671672978974,0.5433876683900047,0.2024832320725063,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00645_06_fill_holes_and_orientation.obj,d00645,Guitar,2,8,5,0,7,2437,0.16875568460374657,0.8689216838622612,0.42373028535347046,0.1396181455537491,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00655_06_fill_holes_and_orientation.obj,d00655,Guitar,1,9,6,0,7,2437,0.3924289857192266,0.9483696835139959,0.5363695266262671,0.13886244387355456,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00844_06_fill_holes_and_orientation.obj,d00844,Guitar,0,10,6,0,6,2437,0.03475294902425587,0.6300770536763746,0.29689011699889456,0.0,0,10,6,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00849_06_fill_holes_and_orientation.obj,d00849,Guitar,0,10,7,0,7,2437,0.1811045930325263,0.9064472595881765,0.4194571977491214,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00103_06_fill_holes_and_orientation.obj,d00103,Gun,4,6,3,0,7,2437,0.7820125913082939,0.64921863482235,0.5783415032783612,0.45953262310069537,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
D00137_06_fill_holes_and_orientation.obj,d00137,Gun,4,6,3,0,7,2437,1.2017617573183208,0.8218487394957983,0.6097695542637942,0.3430184917061137,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
D00140_06_fill_holes_and_orientation.obj,d00140,Gun,3,7,4,0,7,2437,0.9928585351397441,0.7980539584254754,0.5771587383730453,0.22793826167775835,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00153_06_fill_holes_and_orientation.obj,d00153,Gun,1,9,6,0,7,2437,0.4166472591646912,0.7491522924959457,0.4813985198146809,0.06943122193677728,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00161_06_fill_holes_and_orientation.obj,d00161,Gun,5,5,2,0,7,2437,1.181073195636165,0.732876308418104,0.6387266649608783,0.6117952373568122,5,5,2,0,0.7142857142857143,0.0,0.5,0.0,0.2857142857142857,1.0,0.5,1.0,0.4166666666666667,0.4166666666666667,0.588235294117647,0.5319148936170213,0.6578947368421053,-0.37796447300922725,-0.2857142857142857,-0.5,0.7142857142857143,
D00204_06_fill_holes_and_orientation.obj,d00204,Gun,2,8,5,0,7,2437,0.5404205382030526,0.643328910511573,0.5348282020960262,0.2895229882348575,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00207_06_fill_holes_and_orientation.obj,d00207,Gun,2,8,5,0,7,2437,0.555957010351184,0.7158042164234115,0.5375921934577969,0.2895229882348575,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00209_06_fill_holes_and_orientation.obj,d00209,Gun,4,6,3,0,7,2437,0.8968540447321673,0.6570101724900487,0.5996586306518982,0.5077181160122075,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
D00239_06_fill_holes_and_orientation.obj,d00239,Gun,2,8,5,0,7,2437,0.6174396101225446,0.7603715170278638,0.5225735134697673,0.1396181455537491,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00244_06_fill_holes_and_orientation.obj,d00244,Gun,3,7,4,0,7,2437,1.216518328679715,0.7201459531180893,0.6351632621926213,0.4152807670887413,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00282_06_fill_holes_and_orientation.obj,d00282,Gun,0,10,7,0,7,2437,0.24338491786761476,0.6338198437269644,0.4279210992676518,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00368_06_fill_holes_and_orientation.obj,d00368,Gun,4,6,3,0,7,2437,1.0860079969674024,0.8051673300899307,0.618149971794896,0.4193979998881983,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
D00425_06_fill_holes_and_orientation.obj,d00425,Gun,0,10,7,0,7,2437,0.29599733880050666,0.6743918620079611,0.4442857728236443,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00477_06_fill_holes_and_orientation.obj,d00477,Gun,1,9,6,0,7,2437,0.7364190293103716,0.7649270234409553,0.569120311473317,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00606_06_fill_holes_and_orientation.obj,d00606,Gun,2,8,5,0,7,2437,0.44489332751486277,0.6553958425475452,0.49554475492181055,0.15457433957839828,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00802_06_fill_holes_and_orientation.obj,d00802,Gun,4,6,3,0,7,2437,1.066559566844299,0.8052410437859353,0.5996501507834225,0.35687885840597905,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
D00819_06_fill_holes_and_orientation.obj,d00819,Gun,1,9,6,0,7,2437,0.47044567729775993,0.7057128114403657,0.4939810650248938,0.06943122193677728,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00826_06_fill_holes_and_orientation.obj,d00826,Gun,2,8,5,0,7,2437,0.372749926965768,0.6839230429013711,0.4774179005166404,0.16421958630632805,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00929_06_fill_holes_and_orientation.obj,d00929,Gun,1,9,6,0,7,2437,0.6697092912351338,0.7625829279080053,0.5251430729043799,0.08514311764162101,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00972_06_fill_holes_and_orientation.obj,d00972,Gun,0,10,7,0,7,2437,0.35046317329762056,0.6986362966239128,0.4657744833986292,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m648_06_fill_holes_and_orientation.obj,m648,Gun,1,9,6,0,7,2437,0.6082226407732502,0.7675217455403214,0.5215493940015049,0.07839826897867534,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m649_06_fill_holes_and_orientation.obj,m649,Gun,1,9,6,0,7,2437,0.4886456028178438,0.6492112634527495,0.4992050409465183,0.06943122193677728,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m650_06_fill_holes_and_orientation.obj,m650,Gun,0,10,7,0,7,2437,0.2023265377815084,0.4920684063098924,0.4234052560324226,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m651_06_fill_holes_and_orientation.obj,m651,Gun,0,10,7,0,7,2437,0.16209190425545783,0.44653545628777824,0.4021276291097897,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m652_06_fill_holes_and_orientation.obj,m652,Gun,1,9,6,0,7,2437,0.3472920328961208,0.5760430487984667,0.478979587655536,0.13886244387355456,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m653_06_fill_holes_and_orientation.obj,m653,Gun,1,9,6,0,7,2437,0.5656643291300244,0.7808786672563762,0.5128566609771695,0.06943122193677728,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m654_06_fill_holes_and_orientation.obj,m654,Gun,1,9,6,0,7,2437,0.5652592976048477,0.8026905499041723,0.5058321625944449,0.06625422345438904,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m655_06_fill_holes_and_orientation.obj,m655,Gun,0,10,7,0,7,2437,0.6825863368216113,0.8092215833701901,0.5244238147437953,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m656_06_fill_holes_and_orientation.obj,m656,Gun,2,8,5,0,7,2437,0.5595897122451549,0.7173374613003096,0.5384443147140496,0.29345568839744024,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m657_06_fill_holes_and_orientation.obj,m657,Gun,0,10,7,0,7,2437,0.1993731205882445,0.48059855521155825,0.4224775317321625,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m658_06_fill_holes_and_orientation.obj,m658,Gun,3,7,4,0,7,2437,1.0181473534983225,0.6668656936458794,0.6043326367091821,0.3621108234757073,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
m659_06_fill_holes_and_orientation.obj,m659,Gun,2,8,5,0,7,2437,0.4086151672200112,0.7196004717676544,0.4866907796656849,0.17366667134799182,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m660_06_fill_holes_and_orientation.obj,m660,Gun,0,10,7,0,7,2437,0.255152498822384,0.6558528674627746,0.4276877002488753,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m661_06_fill_holes_and_orientation.obj,m661,Gun,3,7,4,0,7,2437,0.9885912543452344,0.8225490196078431,0.5760761600357421,0.2369053087196564,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
m662_06_fill_holes_and_orientation.obj,m662,Gun,0,10,7,0,7,2437,0.2757135273202326,0.5208020050125314,0.4495783221458145,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m663_06_fill_holes_and_orientation.obj,m663,Gun,0,10,7,0,7,2437,0.3623195304477941,0.6781070322865989,0.4681292604962251,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m664_06_fill_holes_and_orientation.obj,m664,Gun,3,7,4,0,7,2437,1.0512600770011464,0.8080347928645143,0.6146895701987878,0.3597099118518293,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
m665_06_fill_holes_and_orientation.obj,m665,Gun,0,10,7,0,7,2437,0.24441528390498077,0.5164086687306502,0.43838943731988284,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m666_06_fill_holes_and_orientation.obj,m666,Gun,2,8,5,0,7,2437,0.9110310111848469,0.7495577178239717,0.597045354246358,0.3052348839397012,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m667_06_fill_holes_and_orientation.obj,m667,Gun,2,8,5,0,7,2437,0.6667625555942344,0.7577104526020934,0.5369078150077715,0.17993148201117182,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m668_06_fill_holes_and_orientation.obj,m668,Gun,0,10,7,0,7,2437,0.35912795745567117,0.6990122364735368,0.46626083467170465,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m669_06_fill_holes_and_orientation.obj,m669,Gun,2,8,5,0,7,2437,0.7882479426800906,0.7876971841368126,0.545670987097448,0.13698471029831177,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m670_06_fill_holes_and_orientation.obj,m670,Gun,3,7,4,0,7,2437,0.9310103351907734,0.7803921568627452,0.6029599622798355,0.38824405276699103,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
m671_06_fill_holes_and_orientation.obj,m671,Gun,3,7,4,0,7,2437,1.0002000182823862,0.802063983488132,0.5955120053422825,0.3187939258847264,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
m672_06_fill_holes_and_orientation.obj,m672,Gun,1,9,6,0,7,2437,0.8505107158625045,0.8491301783871443,0.5628701560234721,0.13886244387355456,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
m674_06_fill_holes_and_orientation.obj,m674,Gun,1,9,5,0,6,2437,0.7392115460678355,0.8190255049388175,0.528151127261658,0.1100458831490401,1,9,5,0,0.16666666666666666,0.0,0.1,0.0,0.8333333333333334,1.0,0.9,1.0,0.06666666666666667,0.06666666666666667,0.125,0.10869565217391304,0.14705882352941177,-0.8660254037844386,-0.8333333333333334,-0.9,0.16666666666666666,
