query,id,class,tp,fp,fn,tn,P,N_total,AP,ROC_AUC,TP,FP,FN,TN,TPR,TNR,PPV,NPV,FNR,FPR,FDR,FOR,TS,ACC,F1,F0_5,F2,MCC,BM,MK,LR+,LR-
m87_06_fill_holes_and_orientation.obj,m87,Quadruped,8,2,0,19378,7,19388,2.8334319260968046,0.8984370312593748,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
m88_06_fill_holes_and_orientation.obj,m88,Quadruped,9,1,0,19378,7,19388,4.544457434099776,0.9265239695206096,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
m89_06_fill_holes_and_orientation.obj,m89,Quadruped,7,3,0,19378,7,19388,2.571571248660045,0.885859782804344,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
m90_06_fill_holes_and_orientation.obj,m90,Quadruped,3,7,4,19374,7,19388,1.350120911676581,0.886069778604428,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m91_06_fill_holes_and_orientation.obj,m91,Quadruped,7,3,0,19378,7,19388,2.6028033597706672,0.8912821743565129,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
m92_06_fill_holes_and_orientation.obj,m92,Quadruped,8,2,0,19378,7,19388,3.717405639698658,0.9165041699166017,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
m93_06_fill_holes_and_orientation.obj,m93,Quadruped,1,9,6,19372,7,19388,0.6882942665423608,0.8351907961840764,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m94_06_fill_holes_and_orientation.obj,m94,Quadruped,4,6,3,19375,7,19388,2.0690783603570195,0.8457355852882942,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
m95_06_fill_holes_and_orientation.obj,m95,Quadruped,8,2,0,19378,7,19388,3.048337993600074,0.8966145677086459,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
m96_06_fill_holes_and_orientation.obj,m96,Quadruped,9,1,0,19378,7,19388,4.301734611909852,0.9168416631667367,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
m97_06_fill_holes_and_orientation.obj,m97,Quadruped,9,1,0,19378,7,19388,4.392647954242042,0.9245065098698027,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
m98_06_fill_holes_and_orientation.obj,m98,Quadruped,10,0,0,19378,7,19388,4.696847517059213,0.9340613187736246,10,0,0,19378,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
m99_06_fill_holes_and_orientation.obj,m99,Quadruped,4,6,3,19375,7,19388,1.9341763042192943,0.9163841723165538,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
D00134_06_fill_holes_and_orientation.obj,d00134,RectangleTable,1,9,6,19372,7,19388,0.8030249168742465,0.7949515154150542,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00187_06_fill_holes_and_orientation.obj,d00187,RectangleTable,2,8,5,19373,7,19388,1.5850314653261035,0.8947109043208534,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
D00230_06_fill_holes_and_orientation.obj,d00230,RectangleTable,7,3,0,19378,7,19388,2.5584533065184183,0.8923337826673045,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
D00243_06_fill_holes_and_orientation.obj,d00243,RectangleTable,0,10,7,19371,7,19388,0.19874086416565734,0.5015581742546129,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00295_06_fill_holes_and_orientation.obj,d00295,RectangleTable,4,6,3,19375,7,19388,1.8421172727709816,0.8569596034265339,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
D00302_06_fill_holes_and_orientation.obj,d00302,RectangleTable,7,3,0,19378,7,19388,3.3410270000008704,0.8976750590656752,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
D00317_06_fill_holes_and_orientation.obj,d00317,RectangleTable,0,10,7,19371,7,19388,0.14293241359680062,0.31441782261454393,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00418_06_fill_holes_and_orientation.obj,d00418,RectangleTable,0,10,7,19371,7,19388,0.12498154563833275,0.26945543621631807,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00421_06_fill_holes_and_orientation.obj,d00421,RectangleTable,2,8,5,19373,7,19388,0.7334902937800256,0.6963082141148845,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
D00505_06_fill_holes_and_orientation.obj,d00505,RectangleTable,6,4,1,19377,7,19388,2.813390802186849,0.8872099259323679,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
D00523_06_fill_holes_and_orientation.obj,d00523,RectangleTable,1,9,6,19372,7,19388,0.9558083507053503,0.8347755504341146,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00530_06_fill_holes_and_orientation.obj,d00530,RectangleTable,4,6,3,19375,7,19388,2.73040298819745,0.8915438245568262,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
D00571_06_fill_holes_and_orientation.obj,d00571,RectangleTable,3,7,4,19374,7,19388,1.1550752074123292,0.8445739299328898,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
D00603_06_fill_holes_and_orientation.obj,d00603,RectangleTable,0,10,6,19372,6,19388,0.3465295392891608,0.6644344914554071,0,10,6,19372,0.0,0.9994840573728201,0.0,0.9996903705232738,1.0,0.0005159426271798576,1.0,0.0003096294767261843,0.0,0.9991747472663504,,,,-0.00039968868594749107,-0.0005159426271799106,-0.000309629476726192,0.0,1.0005162089613877
D00678_06_fill_holes_and_orientation.obj,d00678,RectangleTable,1,9,6,19372,7,19388,0.9485512821777828,0.8265715818005247,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00714_06_fill_holes_and_orientation.obj,d00714,RectangleTable,4,6,3,19375,7,19388,1.5299059279688572,0.8277528953051847,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
D00766_06_fill_holes_and_orientation.obj,d00766,RectangleTable,0,10,7,19371,7,19388,0.11408250882785496,0.18618370512095783,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00944_06_fill_holes_and_orientation.obj,d00944,RectangleTable,1,9,6,19372,7,19388,0.5791368078107755,0.7631430186546071,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00954_06_fill_holes_and_orientation.obj,d00954,RectangleTable,6,4,1,19377,7,19388,2.4854007441975505,0.8963632937629545,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
m763_06_fill_holes_and_orientation.obj,m763,RectangleTable,3,7,4,19374,7,19388,2.1232968352326305,0.9046252409734603,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m764_06_fill_holes_and_orientation.obj,m764,RectangleTable,0,10,7,19371,7,19388,0.2509111404262946,0.6045788581119276,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m765_06_fill_holes_and_orientation.obj,m765,RectangleTable,5,5,2,19376,7,19388,2.6365320128049787,0.9097708396747402,5,5,2,19376,0.7142857142857143,0.9997420153758836,0.5,0.9998967901744246,0.2857142857142857,0.00025798462411640266,0.5,0.00010320982557539478,0.4166666666666667,0.9996389519290283,0.588235294117647,0.5319148936170213,0.6578947368421053,0.5974447004981838,0.714027729661598,0.4998967901744247,2768.714285714286,0.28578801462781644
m870_06_fill_holes_and_orientation.obj,m870,RectangleTable,6,4,1,19377,7,19388,2.4434063152680032,0.869497470684582,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
m871_06_fill_holes_and_orientation.obj,m871,RectangleTable,1,9,6,19372,7,19388,0.5270669487627776,0.7774347378643591,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m872_06_fill_holes_and_orientation.obj,m872,RectangleTable,6,4,1,19377,7,19388,2.9035935988855,0.907451696598107,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
m873_06_fill_holes_and_orientation.obj,m873,RectangleTable,0,10,7,19371,7,19388,0.24317629226372534,0.6100215970199012,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m874_06_fill_holes_and_orientation.obj,m874,RectangleTable,1,9,6,19372,7,19388,0.6053927234904625,0.7747749706483453,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m875_06_fill_holes_and_orientation.obj,m875,RectangleTable,0,10,7,19371,7,19388,0.17310478108247437,0.4410285399544869,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m876_06_fill_holes_and_orientation.obj,m876,RectangleTable,3,7,4,19374,7,19388,1.8767162179625767,0.8739835630734443,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m878_06_fill_holes_and_orientation.obj,m878,RectangleTable,0,10,7,19371,7,19388,0.6659677285470071,0.7733544955139077,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m879_06_fill_holes_and_orientation.obj,m879,RectangleTable,6,4,1,19377,7,19388,2.7427621451122026,0.9026032381035207,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
m881_06_fill_holes_and_orientation.obj,m881,RectangleTable,3,7,4,19374,7,19388,1.237842979630208,0.8267092809206997,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m882_06_fill_holes_and_orientation.obj,m882,RectangleTable,3,7,4,19374,7,19388,2.175408651947421,0.8943775275035875,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m883_06_fill_holes_and_orientation.obj,m883,RectangleTable,3,7,4,19374,7,19388,1.487332133299265,0.8741502514820774,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m886_06_fill_holes_and_orientation.obj,m886,RectangleTable,0,10,7,19371,7,19388,0.3175315004362389,0.690046527807975,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m887_06_fill_holes_and_orientation.obj,m887,RectangleTable,7,3,0,19378,7,19388,1.8145304211117779,0.8544375353306952,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
m888_06_fill_holes_and_orientation.obj,m888,RectangleTable,7,3,0,19378,7,19388,3.0965415604408553,0.8832456407357482,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
m889_06_fill_holes_and_orientation.obj,m889,RectangleTable,5,5,2,19376,7,19388,1.411125163625132,0.8444652201011725,5,5,2,19376,0.7142857142857143,0.9997420153758836,0.5,0.9998967901744246,0.2857142857142857,0.00025798462411640266,0.5,0.00010320982557539478,0.4166666666666667,0.9996389519290283,0.588235294117647,0.5319148936170213,0.6578947368421053,0.5974447004981838,0.714027729661598,0.4998967901744247,2768.714285714286,0.28578801462781644
m890_06_fill_holes_and_orientation.obj,m890,RectangleTable,1,9,6,19372,7,19388,0.7831039365989929,0.8209259178733457,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m891_06_fill_holes_and_orientation.obj,m891,RectangleTable,3,7,4,19374,7,19388,1.7052546739229992,0.8434578423272601,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m894_06_fill_holes_and_orientation.obj,m894,RectangleTable,1,9,6,19372,7,19388,1.0758307740955393,0.8615761476134567,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m895_06_fill_holes_and_orientation.obj,m895,RectangleTable,3,7,4,19374,7,19388,1.068897457839203,0.767803046774217,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m896_06_fill_holes_and_orientation.obj,m896,RectangleTable,1,9,6,19372,7,19388,0.8355634319162369,0.8515458538070182,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m897_06_fill_holes_and_orientation.obj,m897,RectangleTable,4,6,3,19375,7,19388,1.2640853965637948,0.7442564972242756,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
m898_06_fill_holes_and_orientation.obj,m898,RectangleTable,3,7,4,19374,7,19388,1.7470855797612306,0.8445739299328898,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m901_06_fill_holes_and_orientation.obj,m901,RectangleTable,4,6,3,19375,7,19388,1.9422929309536998,0.8623588584018204,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
m902_06_fill_holes_and_orientation.obj,m902,RectangleTable,5,5,2,19376,7,19388,2.368290507848471,0.8958124972822542,5,5,2,19376,0.7142857142857143,0.9997420153758836,0.5,0.9998967901744246,0.2857142857142857,0.00025798462411640266,0.5,0.00010320982557539478,0.4166666666666667,0.9996389519290283,0.588235294117647,0.5319148936170213,0.6578947368421053,0.5974447004981838,0.714027729661598,0.4998967901744247,2768.714285714286,0.28578801462781644
m904_06_fill_holes_and_orientation.obj,m904,RectangleTable,0,10,7,19371,7,19388,0.3638475841810981,0.6693481758490238,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m905_06_fill_holes_and_orientation.obj,m905,RectangleTable,3,7,4,19374,7,19388,1.827357089829603,0.8912974156049339,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m906_06_fill_holes_and_orientation.obj,m906,RectangleTable,0,10,7,19371,7,19388,0.19824229412742317,0.48946964096766243,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m907_06_fill_holes_and_orientation.obj,m907,RectangleTable,9,1,0,19378,7,19388,3.1224886040646607,0.8852966328941456,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
m908_06_fill_holes_and_orientation.obj,m908,RectangleTable,3,7,4,19374,7,19388,1.780135304090653,0.8467916104999202,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m912_06_fill_holes_and_orientation.obj,m912,RectangleTable,7,3,0,19378,7,19388,3.406678346392134,0.8784334188517342,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
