query,id,class,tp,fp,fn,tn,P,N_total,AP,ROC_AUC,NDCG,NDCG_top10,TP,FP,FN,TN,TPR,TNR,PPV,NPV,FNR,FPR,FDR,FOR,TS,ACC,F1,F0_5,F2,MCC,BM,MK,LR+,LR-
D01189_06_fill_holes_and_orientation.obj,d01189,Knife,0,10,7,0,7,2437,0.049184243176422913,0.6509671841792442,0.32447721833974374,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m722_06_fill_holes_and_orientation.obj,m722,Knife,0,10,7,0,7,2437,0.10737482604561631,0.6126760563380282,0.375889550415543,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m723_06_fill_holes_and_orientation.obj,m723,Knife,0,10,7,0,7,2437,0.03134699034407929,0.49823493390007567,0.30392218969850754,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m724_06_fill_holes_and_orientation.obj,m724,Knife,3,7,4,0,7,2437,0.20922868068330724,0.7037930910269803,0.43245544385493545,0.2090493674905264,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
m725_06_fill_holes_and_orientation.obj,m725,Knife,0,10,7,0,7,2437,0.05997423490360704,0.6478693130650913,0.3420853918450467,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m726_06_fill_holes_and_orientation.obj,m726,Knife,2,8,5,0,7,2437,0.34538700553192475,0.7289002557544757,0.4974935017780725,0.2024832320725063,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
m727_06_fill_holes_and_orientation.obj,m727,Knife,0,10,7,0,7,2437,0.05659247060183784,0.6744713807139513,0.3345630442711653,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
m728_06_fill_holes_and_orientation.obj,m728,Knife,1,9,6,0,7,2437,0.09746842713081585,0.6099203919167178,0.3747054553955559,0.1100458831490401,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00017_06_fill_holes_and_orientation.obj,d00017,MilitaryVehicle,1,9,6,0,7,2437,0.1176826782309045,0.8366853859213792,0.3931256693145501,0.1100458831490401,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00051_06_fill_holes_and_orientation.obj,d00051,MilitaryVehicle,1,9,6,0,7,2437,0.19771253870266342,0.8981977275695443,0.43383688645848767,0.06362078819895173,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00100_06_fill_holes_and_orientation.obj,d00100,MilitaryVehicle,0,10,7,0,7,2437,0.1873274835844733,0.9264725088154631,0.4222350418357488,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00173_06_fill_holes_and_orientation.obj,d00173,MilitaryVehicle,1,9,6,0,7,2437,0.2496221104859735,0.8947803752557573,0.4509096899107791,0.06625422345438904,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00272_06_fill_holes_and_orientation.obj,d00272,MilitaryVehicle,6,4,1,0,7,2437,0.8589084230467455,0.9276261373035566,0.7027781915355581,0.5965173333990071,6,4,1,0,0.8571428571428571,0.0,0.6,0.0,0.14285714285714285,1.0,0.4,1.0,0.5454545454545454,0.5454545454545454,0.7058823529411764,0.6382978723404255,0.7894736842105262,-0.23904572186687872,-0.1428571428571429,-0.4,0.8571428571428571,
D00334_06_fill_holes_and_orientation.obj,d00334,MilitaryVehicle,1,9,6,0,7,2437,0.127370919245062,0.6851682556266596,0.39951691964584296,0.1100458831490401,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00458_06_fill_holes_and_orientation.obj,d00458,MilitaryVehicle,0,10,7,0,7,2437,0.2813951410384175,0.908841582865352,0.45624691433692743,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00529_06_fill_holes_and_orientation.obj,d00529,MilitaryVehicle,3,7,4,0,7,2437,0.35765877837119836,0.8210352183187497,0.5243945760396939,0.29343678345195284,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00577_06_fill_holes_and_orientation.obj,d00577,MilitaryVehicle,4,6,3,0,7,2437,0.6445588475281713,0.937246963562753,0.6561912467534248,0.46582309483828666,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
D00611_06_fill_holes_and_orientation.obj,d00611,MilitaryVehicle,3,7,4,0,7,2437,0.573528518182337,0.8364241870184145,0.633633613696731,0.4225749983705865,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00723_06_fill_holes_and_orientation.obj,d00723,MilitaryVehicle,4,6,3,0,7,2437,0.5973517735417809,0.9350267728875539,0.6399772759065396,0.4505655760587973,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
D00761_06_fill_holes_and_orientation.obj,d00761,MilitaryVehicle,1,9,5,0,6,2437,0.2012687157970147,0.7778720996038484,0.42146872014620096,0.07839826897867534,1,9,5,0,0.16666666666666666,0.0,0.1,0.0,0.8333333333333334,1.0,0.9,1.0,0.06666666666666667,0.06666666666666667,0.125,0.10869565217391304,0.14705882352941177,-0.8660254037844386,-0.8333333333333334,-0.9,0.16666666666666666,
D00778_06_fill_holes_and_orientation.obj,d00778,MilitaryVehicle,2,8,5,0,7,2437,0.2607096408642829,0.8553393409081015,0.46095720480954133,0.133052010135729,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00799_06_fill_holes_and_orientation.obj,d00799,MilitaryVehicle,0,10,7,0,7,2437,0.05904174895995783,0.8138087153367289,0.3347889663518954,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00801_06_fill_holes_and_orientation.obj,d00801,MilitaryVehicle,0,10,7,0,7,2437,0.07450838841226166,0.6924818249096687,0.3511649906432177,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00918_06_fill_holes_and_orientation.obj,d00918,MilitaryVehicle,4,6,3,0,7,2437,0.6241344803108086,0.9521353010317357,0.6445504962352182,0.4315420454124846,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
D00932_06_fill_holes_and_orientation.obj,d00932,MilitaryVehicle,4,6,3,0,7,2437,0.751499154295258,0.9164163510513257,0.6408703686709575,0.3921578479840864,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
D00933_06_fill_holes_and_orientation.obj,d00933,MilitaryVehicle,1,9,6,0,7,2437,0.30133180272403715,0.7651386530843236,0.5195165431276358,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00952_06_fill_holes_and_orientation.obj,d00952,MilitaryVehicle,1,9,6,0,7,2437,0.07226922217941519,0.7791345609681773,0.3524846519674792,0.07839826897867534,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00971_06_fill_holes_and_orientation.obj,d00971,MilitaryVehicle,4,6,2,0,6,2437,0.9046587937588804,0.8608245178703583,0.6895439204388764,0.4946396555628011,4,6,2,0,0.6666666666666666,0.0,0.4,0.0,0.3333333333333333,1.0,0.6,1.0,0.3333333333333333,0.3333333333333333,0.5,0.43478260869565216,0.5882352941176471,-0.4472135954999579,-0.33333333333333337,-0.6,0.6666666666666666,
D00007_06_fill_holes_and_orientation.obj,d00007,Monitor,1,9,6,0,7,2437,0.1423312358284932,0.6206303600191547,0.41089870400525363,0.13886244387355456,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00141_06_fill_holes_and_orientation.obj,d00141,Monitor,0,10,7,0,7,2437,0.02092424281373182,0.2370597710156284,0.2768126079465096,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00229_06_fill_holes_and_orientation.obj,d00229,Monitor,0,10,7,0,7,2437,0.0225776782472098,0.4431457054547038,0.28718826429327593,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00336_06_fill_holes_and_orientation.obj,d00336,Monitor,3,7,4,0,7,2437,0.5010226346301886,0.7979408819816289,0.5945019005517015,0.46900009332067494,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00339_06_fill_holes_and_orientation.obj,d00339,Monitor,0,10,7,0,7,2437,0.10573612020991206,0.6755691959427104,0.3726924380658331,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00364_06_fill_holes_and_orientation.obj,d00364,Monitor,2,8,5,0,7,2437,0.18335216359051645,0.7419137172957206,0.4400490636265592,0.2024832320725063,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00387_06_fill_holes_and_orientation.obj,d00387,Monitor,0,10,7,0,7,2437,0.021916553003544455,0.4308258238648731,0.28662303041418624,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00391_06_fill_holes_and_orientation.obj,d00391,Monitor,1,9,6,0,7,2437,0.1311828673530028,0.7163815245309303,0.40523502921505894,0.13886244387355456,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00412_06_fill_holes_and_orientation.obj,d00412,Monitor,0,10,7,0,7,2437,0.06291350013746413,0.6247877758913413,0.33947230096372194,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00444_06_fill_holes_and_orientation.obj,d00444,Monitor,0,10,7,0,7,2437,0.10403019667360698,0.7991815767707109,0.37848314476611455,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00469_06_fill_holes_and_orientation.obj,d00469,Monitor,0,10,7,0,7,2437,0.044915630114656095,0.7088502894954507,0.321161497324066,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00548_06_fill_holes_and_orientation.obj,d00548,Monitor,2,8,5,0,7,2437,0.3146529987582225,0.8653737320969919,0.5319544891022703,0.2837125544970319,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00659_06_fill_holes_and_orientation.obj,d00659,Monitor,0,10,7,0,7,2437,0.12291573949162792,0.8473074746419398,0.3804574779207579,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00852_06_fill_holes_and_orientation.obj,d00852,Monitor,2,8,5,0,7,2437,0.24979093144658876,0.8270645596621828,0.47177882556748196,0.20483424751859092,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00863_06_fill_holes_and_orientation.obj,d00863,Monitor,2,8,5,0,7,2437,0.13308112562675742,0.7568020547647034,0.4001581153424859,0.1517621910780354,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00915_06_fill_holes_and_orientation.obj,d00915,Monitor,0,10,7,0,7,2437,0.013330198489840572,0.22001654259718775,0.25944031516479604,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00919_06_fill_holes_and_orientation.obj,d00919,Monitor,1,9,6,0,7,2437,0.1316993669520769,0.7773279352226721,0.401873301045213,0.08514311764162101,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00920_06_fill_holes_and_orientation.obj,d00920,Monitor,0,10,7,0,7,2437,0.014840589308324817,0.3113490923338122,0.2652614225213551,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00978_06_fill_holes_and_orientation.obj,d00978,Monitor,0,10,7,0,7,2437,0.029734521604930664,0.5723085629707022,0.29856415113121887,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D01000_06_fill_holes_and_orientation.obj,d01000,Monitor,0,10,7,0,7,2437,0.039763892827027435,0.609181141439206,0.3130169659904211,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00011_06_fill_holes_and_orientation.obj,d00011,Monoplane,2,8,5,0,7,2437,0.16814602133911288,0.9129554655870447,0.42018672571925186,0.12987501165334078,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00019_06_fill_holes_and_orientation.obj,d00019,Monoplane,3,7,4,0,7,2437,0.45508313902271486,0.9392277219102347,0.5949022911979484,0.36885567213865295,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00043_06_fill_holes_and_orientation.obj,d00043,Monoplane,3,7,4,0,7,2437,0.5298193450493404,0.9288668320926385,0.5842797463332092,0.29990503169749444,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00098_06_fill_holes_and_orientation.obj,d00098,Monoplane,1,9,6,0,7,2437,0.31795327831353626,0.9293674633233208,0.5286102880311555,0.2200917662980802,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00167_06_fill_holes_and_orientation.obj,d00167,Monoplane,1,9,6,0,7,2437,0.14855625750915252,0.915698054068173,0.41002936849407284,0.07336392209936006,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00169_06_fill_holes_and_orientation.obj,d00169,Monoplane,1,9,6,0,7,2437,0.23148586399215015,0.9077314875277525,0.45968102997222654,0.09478836436955079,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00262_06_fill_holes_and_orientation.obj,d00262,Monoplane,1,9,6,0,7,2437,0.22915768958442126,0.9360715684994123,0.45120235456346885,0.09478836436955079,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00301_06_fill_holes_and_orientation.obj,d00301,Monoplane,0,10,7,0,7,2437,0.24135686835871795,0.9514605371990772,0.4473832582264918,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00304_06_fill_holes_and_orientation.obj,d00304,Monoplane,3,7,4,0,7,2437,0.4693770369144424,0.9368116320578121,0.6010342398631655,0.39327839964630634,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00319_06_fill_holes_and_orientation.obj,d00319,Monoplane,2,8,5,0,7,2437,0.3809166476772143,0.9282356014104742,0.5149914403333075,0.15840915256850252,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00402_06_fill_holes_and_orientation.obj,d00402,Monoplane,2,8,5,0,7,2437,0.2766280633475307,0.915654520917679,0.49658986579882547,0.20829366581033185,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00482_06_fill_holes_and_orientation.obj,d00482,Monoplane,3,7,4,0,7,2437,0.587193035638475,0.948369683513996,0.6402034275538664,0.39327839964630634,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00617_06_fill_holes_and_orientation.obj,d00617,Monoplane,3,7,3,0,6,2437,0.7711244560820906,0.9341561098776718,0.6560763878112414,0.39327839964630634,3,7,3,0,0.5,0.0,0.3,0.0,0.5,1.0,0.7,1.0,0.23076923076923078,0.23076923076923078,0.37499999999999994,0.32608695652173914,0.4411764705882353,-0.5916079783099616,-0.5,-0.7,0.5,
D00688_06_fill_holes_and_orientation.obj,d00688,Monoplane,2,8,5,0,7,2437,0.3052463268339519,0.9436681032606331,0.48448533772932684,0.14201905717762706,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00798_06_fill_holes_and_orientation.obj,d00798,Monoplane,2,8,5,0,7,2437,0.29149971874256214,0.9073396891733055,0.4739232736458834,0.133052010135729,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00840_06_fill_holes_and_orientation.obj,d00840,Monoplane,0,10,7,0,7,2437,0.15960094506806835,0.9176135126899134,0.405892646967147,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00864_06_fill_holes_and_orientation.obj,d00864,Monoplane,1,9,6,0,7,2437,0.2534752112471298,0.9488485481694311,0.460542409053821,0.07839826897867534,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00925_06_fill_holes_and_orientation.obj,d00925,Monoplane,2,8,5,0,7,2437,0.5250730534055202,0.9436245701101389,0.6224931197648709,0.35895421017163476,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00963_06_fill_holes_and_orientation.obj,d00963,Monoplane,0,10,7,0,7,2437,0.2023760489145563,0.9376822950676942,0.4320989545333648,0.0,0,10,7,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,-1.0,-1.0,-1.0,0.0,
D00995_06_fill_holes_and_orientation.obj,d00995,Monoplane,3,7,4,0,7,2437,0.3879712900606935,0.9527665317139002,0.5430667083695288,0.29990503169749444,3,7,4,0,0.42857142857142855,0.0,0.3,0.0,0.5714285714285714,1.0,0.7,1.0,0.21428571428571427,0.21428571428571427,0.3529411764705882,0.3191489361702127,0.3947368421052631,-0.6324555320336759,-0.5714285714285714,-0.7,0.42857142857142855,
D00021_06_fill_holes_and_orientation.obj,d00021,Motorcycle,2,8,5,0,7,2437,0.3278368126727515,0.8630845771144279,0.5194515805595635,0.2895229882348575,2,8,5,0,0.2857142857142857,0.0,0.2,0.0,0.7142857142857143,1.0,0.8,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.2127659574468085,0.26315789473684204,-0.7559289460184545,-0.7142857142857143,-0.8,0.2857142857142857,
D00039_06_fill_holes_and_orientation.obj,d00039,Motorcycle,1,9,6,0,7,2437,0.1765202246713841,0.847379767827529,0.4214589641935928,0.06362078819895173,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00054_06_fill_holes_and_orientation.obj,d00054,Motorcycle,1,9,6,0,7,2437,0.19454935911901736,0.7584577114427862,0.4377790658028143,0.1100458831490401,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
D00224_06_fill_holes_and_orientation.obj,d00224,Motorcycle,6,4,1,0,7,2437,0.9875329157636238,0.8398507462686566,0.687650360465308,0.643121141594021,6,4,1,0,0.8571428571428571,0.0,0.6,0.0,0.14285714285714285,1.0,0.4,1.0,0.5454545454545454,0.5454545454545454,0.7058823529411764,0.6382978723404255,0.7894736842105262,-0.23904572186687872,-0.1428571428571429,-0.4,0.8571428571428571,
D00269_06_fill_holes_and_orientation.obj,d00269,Motorcycle,4,6,3,0,7,2437,1.0152867996154107,0.8425704809286899,0.7044819515800683,0.5541432109622959,4,6,3,0,0.5714285714285714,0.0,0.4,0.0,0.42857142857142855,1.0,0.6,1.0,0.3076923076923077,0.3076923076923077,0.47058823529411764,0.425531914893617,0.5263157894736841,-0.50709255283711,-0.4285714285714286,-0.6,0.5714285714285714,
D00288_06_fill_holes_and_orientation.obj,d00288,Motorcycle,1,9,6,0,7,2437,0.14762127267338712,0.7386069651741294,0.4118807921559006,0.13886244387355456,1,9,6,0,0.14285714285714285,0.0,0.1,0.0,0.8571428571428571,1.0,0.9,1.0,0.0625,0.0625,0.11764705882352941,0.10638297872340426,0.13157894736842102,-0.8783100656536799,-0.8571428571428572,-0.9,0.14285714285714285,
